VEND_ID,PART_CODE
3FDCACE5-F4DF-44AE-8127-59252690F38A,BRP-000HA-01
3FDCACE5-F4DF-44AE-8127-59252690F38A,BRP-000HB-10
3FDCACE5-F4DF-44AE-8127-59252690F38A,TR-00012-AA
3FDCACE5-F4DF-44AE-8127-59252690F38A,TR-00057-BB
3FDCACE5-F4DF-44AE-8127-59252690F38A,TR-00057-CC
3FDCACE5-F4DF-44AE-8127-59252690F38A,TR-00057-DD
3FDCACE5-F4DF-44AE-8127-59252690F38A,WP-55332-99
3FDCACE5-F4DF-44AE-8127-59252690F38A,WP-55335-00
3FDCACE5-F4DF-44AE-8127-59252690F38A,OL-23432-99
3FDCACE5-F4DF-44AE-8127-59252690F38A,OL-23789-55
3FDCACE5-F4DF-44AE-8127-59252690F38A,OL-33589-55
EBA5485A-04AF-47BF-8159-408DF0FF1794,BRP-000HA-01
EBA5485A-04AF-47BF-8159-408DF0FF1794,BRP-000HB-10
EBA5485A-04AF-47BF-8159-408DF0FF1794,TR-00012-AA
EBA5485A-04AF-47BF-8159-408DF0FF1794,TR-00057-BB
EBA5485A-04AF-47BF-8159-408DF0FF1794,TR-00057-CC
EBA5485A-04AF-47BF-8159-408DF0FF1794,TR-00057-DD
EBA5485A-04AF-47BF-8159-408DF0FF1794,WP-55332-99
EBA5485A-04AF-47BF-8159-408DF0FF1794,WP-55335-00
EBA5485A-04AF-47BF-8159-408DF0FF1794,OL-23432-99
EBA5485A-04AF-47BF-8159-408DF0FF1794,OL-23789-55
EBA5485A-04AF-47BF-8159-408DF0FF1794,OL-33589-55
